code,futu_code,name_zh,exchange_type,cur_price,market_cap_hkd,market_cap_yi,avg_turnover_20d,suspended,name_en,decision,reason
00700,HK.00700,腾讯控股,HK_MAINBOARD,510.5,4658617593178.0,46586.2,258740551979.0,False,,keep,WL_ZH:腾讯
80700,HK.80700,腾讯控股-R,HK_MAINBOARD,444.4,4055415589438.4,40554.2,156372460.0,False,TENCENT-R,keep,WL_ZH:腾讯
03750,HK.03750,宁德时代,HK_MAINBOARD,692.0,3158343448576.0,31583.4,41556667532.0,False,CATL,keep,WL_ZH:宁德
09988,HK.09988,阿里巴巴-W,HK_MAINBOARD,136.4,2609884588863.2,26098.8,252864624727.0,False,,keep,WL_ZH:阿里
89988,HK.89988,阿里巴巴-WR,HK_MAINBOARD,118.9,2275038692198.2,22750.4,247906030.0,False,BABA-WR,keep,WL_ZH:阿里
00941,HK.00941,中国移动,HK_MAINBOARD,81.45,1763998453139.4,17640.0,34898970544.0,False,CHINA MOBILE,keep,WL_ZH:中国移动
80941,HK.80941,中国移动-R,HK_MAINBOARD,71.2,1542009697526.4,15420.1,180772256.0,False,CHINA MOBILE-R,keep,WL_ZH:中国移动
01211,HK.01211,比亚迪股份,HK_MAINBOARD,111.4,1015655808741.0,10156.6,74977680470.0,False,,keep,WL_ZH:比亚迪
81211,HK.81211,比亚迪股份-R,HK_MAINBOARD,97.0,884368163805.0,8843.7,38916870.0,False,BYD COMPANY-R,keep,WL_ZH:比亚迪
01810,HK.01810,小米集团-W,HK_MAINBOARD,32.0,828757494400.0,8287.6,128003284992.0,False,,keep,WL_ZH:小米
81810,HK.81810,小米集团-WR,HK_MAINBOARD,27.88,722054966996.0,7220.5,110313468.0,False,XIAOMI-WR,keep,WL_ZH:小米
00300,HK.00300,美的集团,HK_MAINBOARD,89.4,679862914924.8,6798.6,6961347785.0,False,MIDEA GROUP,keep,WL_ZH:美的
09999,HK.09999,网易-S,HK_MAINBOARD,182.3,581653767889.8,5816.5,18314349395.0,False,NTES-S,keep,WL_ZH:网易
00386,HK.00386,中国石油化工股份,HK_MAINBOARD,4.56,551420344852.32,5514.2,16825860886.0,False,SINOPEC CORP,keep,WL_ZH:化工
03690,HK.03690,美团-W,HK_MAINBOARD,86.5,534085368180.0,5340.9,108809044906.0,False,,keep,WL_ZH:美团
00981,HK.00981,中芯国际,HK_MAINBOARD,59.35,475578948511.65,4755.8,73621673554.0,False,,keep,WL_ZH:中芯
83690,HK.83690,美团-WR,HK_MAINBOARD,75.4,465549557928.0,4655.5,66764536.0,False,MEITUAN-WR,keep,WL_ZH:美团
00728,HK.00728,中国电信,HK_MAINBOARD,4.9,448384979625.1,4483.8,5075127114.0,False,CHINA TELECOM,keep,WL_EN:TELECOM
01276,HK.01276,恒瑞医药,HK_MAINBOARD,66.4,440710071633.6,4407.1,5897024994.0,False,,keep,WL_ZH:医药
02513,HK.02513,智谱,HK_MAINBOARD,891.0,397246193190.0,3972.5,35562846771.0,False,KNOWLEDGE ATLAS,keep,no_match
00267,HK.00267,中信股份,HK_MAINBOARD,12.82,372937166916.6,3729.4,4232449979.0,False,CITIC,keep,no_match
02359,HK.02359,药明康德,HK_MAINBOARD,122.9,366703754349.5,3667.0,11470082906.0,False,WUXI APPTEC,keep,WL_ZH:药明
09618,HK.09618,京东集团-SW,HK_MAINBOARD,122.6,334899243609.0,3349.0,28508742168.0,False,JD-SW,keep,WL_ZH:京东
09888,HK.09888,百度集团-SW,HK_MAINBOARD,121.9,331814393056.8,3318.1,24094741067.0,False,BIDU-SW,keep,WL_ZH:百度
03986,HK.03986,兆易创新,HK_MAINBOARD,430.8,302034935890.8,3020.3,14988362688.0,False,GIGADEVICE,keep,WL_ZH:兆易
06160,HK.06160,百济神州,HK_MAINBOARD,193.2,297802171665.6,2978.0,15195522842.0,False,BEONE MEDICINES,keep,WL_ZH:百济
09961,HK.09961,携程集团-S,HK_MAINBOARD,427.6,279480827523.2,2794.8,17809532501.0,False,TRIP.COM-S,keep,no_match
02338,HK.02338,潍柴动力,HK_MAINBOARD,31.5,274440508524.0,2744.4,13456871864.0,False,WEICHAI POWER,keep,WL_ZH:潍柴
00100,HK.00100,MINIMAX-W,HK_MAINBOARD,859.0,269412729572.0,2694.1,33302464219.0,False,MINIMAX-W,keep,no_match
00175,HK.00175,吉利汽车,HK_MAINBOARD,24.72,266969493621.84,2669.7,50967794103.0,False,GEELY AUTO,keep,WL_EN:AUTO
06809,HK.06809,澜起科技,HK_MAINBOARD,209.4,255928684397.4,2559.3,7273914450.0,False,MONTAGE TECH,keep,WL_EN:TECH
00001,HK.00001,长和,HK_MAINBOARD,64.05,245314350225.0,2453.1,10138410715.0,False,CKH HOLDINGS,keep,no_match
03692,HK.03692,翰森制药,HK_MAINBOARD,39.76,241110606783.2,2411.1,8245574661.0,False,HANSOH PHARMA,keep,WL_EN:PHARMA
02020,HK.02020,安踏体育,HK_MAINBOARD,85.1,237995195830.0,2380.0,17716069156.0,False,ANTA SPORTS,keep,no_match
00762,HK.00762,中国联通,HK_MAINBOARD,7.32,223978270205.4,2239.8,4041506846.0,False,CHINA UNICOM,keep,WL_ZH:联通
09992,HK.09992,泡泡玛特,HK_MAINBOARD,159.1,213359965165.0,2133.6,117182893111.0,False,,keep,no_match
01024,HK.01024,快手-W,HK_MAINBOARD,46.46,201964027185.52,2019.6,51938557102.0,False,,keep,WL_ZH:快手
00669,HK.00669,创科实业,HK_MAINBOARD,109.2,199807601557.2,1998.1,11778585057.0,False,TECHTRONIC IND,keep,WL_EN:TECH
06031,HK.06031,三一重工,HK_MAINBOARD,21.52,197876495484.24,1978.8,1756403614.0,False,SANY HEAVY IND,keep,WL_EN:HEAVY IND
06690,HK.06690,海尔智家,HK_MAINBOARD,20.98,196742670057.0,1967.4,10009763192.0,False,HAIER SMARTHOME,keep,WL_EN:SMART
00788,HK.00788,中国铁塔,HK_MAINBOARD,11.03,194137343535.06,1941.4,3248589037.0,False,CHINA TOWER,keep,WL_ZH:铁塔
00002,HK.00002,中电控股,HK_MAINBOARD,74.15,187336309765.5,1873.4,4426305394.0,False,CLP HOLDINGS,keep,no_match
09973,HK.09973,奇瑞汽车,HK_MAINBOARD,31.24,181460805610.92,1814.6,4100750374.0,False,CHERY AUTO,keep,WL_EN:AUTO
06936,HK.06936,顺丰控股,HK_MAINBOARD,35.48,178798990911.32,1788.0,1369923958.0,False,SF HOLDING,keep,no_match
01772,HK.01772,赣锋锂业,HK_MAINBOARD,81.85,171614436967.4,1716.1,23779746032.0,False,GANFENGLITHIUM,keep,WL_ZH:锂
06869,HK.06869,长飞光纤光缆,HK_MAINBOARD,206.0,170548452248.0,1705.5,102053410772.0,False,,keep,WL_ZH:光纤
01816,HK.01816,中广核电力,HK_MAINBOARD,3.25,164120976327.75,1641.2,7727916083.0,False,CGN POWER,keep,no_match
03606,HK.03606,福耀玻璃,HK_MAINBOARD,62.65,163500432279.8,1635.0,2838428230.0,False,FUYAO GLASS,keep,no_match
01038,HK.01038,长江基建集团,HK_MAINBOARD,64.6,162766867047.0,1627.7,2794973200.0,False,CKI HOLDINGS,keep,no_match
01801,HK.01801,信达生物,HK_MAINBOARD,91.5,158769980068.5,1587.7,22697127242.0,False,INNOVENT BIO,keep,WL_EN:BIO
01347,HK.01347,华虹半导体,HK_MAINBOARD,90.5,157255713466.5,1572.6,31987171811.0,False,HUA HONG SEMI,keep,WL_ZH:华虹
06618,HK.06618,京东健康,HK_MAINBOARD,48.46,155594161879.06,1555.9,7271474228.0,False,JD HEALTH,keep,WL_EN:HEALTH
00027,HK.00027,银河娱乐,HK_MAINBOARD,34.92,152923085663.04,1529.2,7283914124.0,False,GALAXY ENT,keep,no_match
02057,HK.02057,中通快递-W,HK_MAINBOARD,194.7,148692804905.7,1486.9,9046620781.0,False,ZTO EXPRESS-W,keep,no_match
06656,HK.06656,思格新能,HK_MAINBOARD,600.0,148078158000.0,1480.8,5738204099.0,False,,keep,no_match
02269,HK.02269,药明生物,HK_MAINBOARD,35.72,147801981533.92,1478.0,21700521123.0,False,WUXI BIO,keep,WL_EN:BIO
01766,HK.01766,中国中车,HK_MAINBOARD,5.14,147512161412.32,1475.1,2758002328.0,False,CRRC,keep,no_match
06886,HK.06886,HTSC,HK_MAINBOARD,16.27,146867073798.22,1468.7,2895254324.0,False,HTSC,keep,no_match
02015,HK.02015,理想汽车-W,HK_MAINBOARD,71.45,146494585052.1,1464.9,16717126322.0,False,LI AUTO-W,keep,WL_EN:AUTO
01171,HK.01171,兖矿能源,HK_MAINBOARD,14.39,144439345028.16,1444.4,17146700706.0,False,YANKUANG ENERGY,keep,no_match
01072,HK.01072,东方电气,HK_MAINBOARD,41.72,144282792800.72,1442.8,11708972336.0,False,DONGFANG ELEC,keep,no_match
02423,HK.02423,贝壳-W,HK_MAINBOARD,42.3,142368835092.3,1423.7,8798596153.0,False,BEKE-W,keep,no_match
01928,HK.01928,金沙中国有限公司,HK_MAINBOARD,17.55,142038811383.3,1420.4,3483270789.0,False,SANDS CHINA LTD,keep,no_match
09927,HK.09927,赛力斯,HK_MAINBOARD,80.55,140316898677.3,1403.2,1313246132.0,False,SERES,keep,no_match
00992,HK.00992,联想集团,HK_MAINBOARD,11.3,140172650112.6,1401.7,17655682515.0,False,LENOVO GROUP,keep,no_match
09926,HK.09926,康方生物,HK_MAINBOARD,151.0,139092619576.0,1390.9,23793985027.0,False,AKESO,keep,WL_ZH:康方
00688,HK.00688,中国海外发展,HK_MAINBOARD,12.54,137248839528.9,1372.5,6221966817.0,False,CHINA OVERSEAS,keep,no_match
09866,HK.09866,蔚来-SW,HK_MAINBOARD,54.5,136558852699.0,1365.6,6009621983.0,False,NIO-SW,keep,WL_ZH:蔚来
01880,HK.01880,中国中免,HK_MAINBOARD,65.65,136407349678.6,1364.1,2052254042.0,False,CTG DUTY-FREE,keep,no_match
00358,HK.00358,江西铜业股份,HK_MAINBOARD,39.12,135461974323.6,1354.6,11570699988.0,False,JIANGXI COPPER,keep,no_match
00288,HK.00288,万洲国际,HK_MAINBOARD,10.54,135230514057.0,1352.3,6854925091.0,False,WH GROUP,keep,no_match
02050,HK.02050,三花智控,HK_MAINBOARD,31.84,133983163690.4,1339.8,6000330647.0,False,SANHUA,keep,no_match
00003,HK.00003,香港中华煤气,HK_MAINBOARD,7.17,133791268602.66,1337.9,3918347176.0,False,,keep,no_match
09868,HK.09868,小鹏集团-W,HK_MAINBOARD,69.7,133284424489.7,1332.8,22275900337.0,False,XPENG-W,keep,WL_ZH:小鹏
01179,HK.01179,华住集团-S,HK_MAINBOARD,43.14,132728025673.8,1327.3,2539382185.0,False,HWORLD-S,keep,no_match
09987,HK.09987,百胜中国,HK_MAINBOARD,374.6,131392866828.2,1313.9,5976732104.0,False,YUM CHINA,keep,no_match
01698,HK.01698,腾讯音乐-SW,HK_MAINBOARD,39.68,122921061437.44,1229.2,2390746385.0,False,TME-SW,keep,WL_ZH:腾讯
80992,HK.80992,联想集团-R,HK_MAINBOARD,9.84,122061847531.68,1220.6,67626440.0,False,LENOVO GROUP-R,keep,no_match
06990,HK.06990,科伦博泰生物,HK_MAINBOARD,520.0,121256703880.0,1212.6,5873273408.0,False,SKB BIO-B,keep,WL_EN:BIO
09980,HK.09980,东鹏饮料,HK_MAINBOARD,208.6,117810750820.0,1178.1,1101767580.0,False,EASTROC,keep,no_match
06082,HK.06082,壁仞科技,HK_MAINBOARD,47.8,116577436300.0,1165.8,6198242963.0,False,BIREN TECH,keep,WL_EN:TECH
03808,HK.03808,中国重汽,HK_MAINBOARD,41.26,113918585167.14,1139.2,12425236005.0,False,SINOTRUK,keep,no_match
01929,HK.01929,周大福,HK_MAINBOARD,11.44,112854966224.0,1128.5,3473706149.0,False,CHOW TAI FOOK,keep,no_match
02333,HK.02333,长城汽车,HK_MAINBOARD,13.17,112707177730.05,1127.1,4725598203.0,False,GWMOTOR,keep,no_match
01177,HK.01177,中国生物制药,HK_MAINBOARD,6.0,112472203380.0,1124.7,10148438216.0,False,SINO BIOPHARM,keep,WL_ZH:生物
00763,HK.00763,中兴通讯,HK_MAINBOARD,23.3,111456362867.1,1114.6,5828813462.0,False,ZTE,keep,no_match
09660,HK.09660,地平线机器人-W,HK_MAINBOARD,7.5,109789475887.5,1097.9,17142716049.0,False,HORIZONROBOT-W,keep,no_match
02097,HK.02097,蜜雪集团,HK_MAINBOARD,286.6,108798748080.0,1088.0,3349467294.0,False,MIXUE GROUP,keep,no_match
00914,HK.00914,海螺水泥,HK_MAINBOARD,20.2,107045912095.8,1070.5,3768164658.0,False,CONCH CEMENT,keep,no_match
02618,HK.02618,京东物流,HK_MAINBOARD,15.87,105892285721.64,1058.9,4302439497.0,False,JD LOGISTICS,keep,WL_ZH:京东
09903,HK.09903,天数智芯,HK_MAINBOARD,415.0,105541860440.0,1055.4,6819743299.0,False,ILUVATAR COREX,keep,no_match
03317,HK.03317,迅策,HK_MAINBOARD,325.4,105004757760.0,1050.0,30246013139.0,False,XUNCE,keep,no_match
01093,HK.01093,石药集团,HK_MAINBOARD,8.96,103241167518.72,1032.4,17559538903.0,False,CSPC PHARMA,keep,WL_EN:PHARMA
01208,HK.01208,五矿资源,HK_MAINBOARD,8.42,102223266102.72,1022.2,8089125416.0,False,MMG,keep,no_match
09696,HK.09696,天齐锂业,HK_MAINBOARD,58.6,99985956003.8,999.9,7022611718.0,False,TIANQI LITHIUM,keep,WL_ZH:锂
00390,HK.00390,中国中铁,HK_MAINBOARD,4.05,99979198812.45,999.8,2817217160.0,False,CHINA RAILWAY,keep,no_match
00501,HK.00501,豪威集团,HK_MAINBOARD,78.55,99063166209.65,990.6,1044117324.0,False,OMNIVISION,keep,no_match
01876,HK.01876,百威亚太,HK_MAINBOARD,7.4,98001137800.0,980.0,2410167979.0,False,BUD APAC,keep,no_match
00902,HK.00902,华能国际电力股份,HK_MAINBOARD,6.19,97171197892.21,971.7,5040903588.0,False,HUANENG POWER,keep,no_match
03908,HK.03908,中金公司,HK_MAINBOARD,19.82,95676231123.76,956.8,5876840982.0,False,CICC,keep,no_match
01308,HK.01308,海丰国际,HK_MAINBOARD,35.26,95201577444.16,952.0,4138247562.0,False,SITC,keep,no_match
06881,HK.06881,中国银河,HK_MAINBOARD,8.67,94801267559.52,948.0,3963473586.0,False,CGS,keep,no_match
01913,HK.01913,普拉达,HK_MAINBOARD,36.96,94574135040.0,945.7,1562385232.0,False,PRADA,keep,no_match
06823,HK.06823,香港电讯-SS,HK_MAINBOARD,12.46,94476684051.54,944.8,2394742456.0,False,HKT-SS,keep,no_match
01519,HK.01519,极兔速递-W,HK_MAINBOARD,10.5,93374856802.5,933.7,7386121104.0,False,,keep,no_match
06613,HK.06613,蓝思科技,HK_MAINBOARD,17.6,92905839312.0,929.1,4781364770.0,False,LENS,keep,WL_ZH:科技
00316,HK.00316,东方海外国际,HK_MAINBOARD,138.2,91263589645.4,912.6,3539046613.0,False,OOIL,keep,no_match
01888,HK.01888,建滔积层板,HK_MAINBOARD,28.26,88604284500.0,886.0,15487553890.0,False,KB LAMINATES,keep,no_match
01768,HK.01768,鸣鸣很忙,HK_MAINBOARD,406.4,88529281920.0,885.3,1279719012.0,False,BUSYMING,keep,no_match
00753,HK.00753,中国国航,HK_MAINBOARD,5.02,87591073420.0,875.9,4024265719.0,False,AIR CHINA,keep,no_match
00470,HK.00470,先导智能,HK_MAINBOARD,51.6,86389825994.4,863.9,1454605756.0,False,WUXI LEAD,keep,WL_ZH:智能
00670,HK.00670,中国东方航空股份,HK_MAINBOARD,3.88,85700418279.6,857.0,2857928858.0,False,CHINA EAST AIR,keep,no_match
06862,HK.06862,海底捞,HK_MAINBOARD,14.97,83442780000.0,834.4,7278054764.0,False,HAIDILAO,keep,no_match
00020,HK.00020,商汤-W,HK_MAINBOARD,2.01,81252316380.0,812.5,16050420553.0,False,SENSETIME-W,keep,no_match
09626,HK.09626,哔哩哔哩-W,HK_MAINBOARD,195.0,81241611165.0,812.4,14466691747.0,False,BILIBILI-W,keep,WL_ZH:哔哩哔哩
09863,HK.09863,零跑汽车,HK_MAINBOARD,56.95,80972230531.4,809.7,12826056030.0,False,LEAPMOTOR,keep,no_match
00966,HK.00966,中国太平,HK_MAINBOARD,22.2,79787211543.6,797.9,4943605484.0,False,CHINA TAIPING,keep,no_match
02268,HK.02268,药明合联,HK_MAINBOARD,60.35,76061715137.5,760.6,5958161175.0,False,WUXI XDC,keep,WL_ZH:药明
00241,HK.00241,阿里健康,HK_MAINBOARD,4.7,76023914535.5,760.2,8644222542.0,False,ALI HEALTH,keep,WL_EN:HEALTH
01055,HK.01055,中国南方航空股份,HK_MAINBOARD,4.16,75383219050.88,753.8,2383420270.0,False,CHINA SOUTH AIR,keep,no_match
01800,HK.01800,中国交通建设,HK_MAINBOARD,4.6,74863363435.0,748.6,1411964040.0,False,CHINA COMM CONS,keep,no_match
01989,HK.01989,广合科技,HK_MAINBOARD,158.3,74792789492.3,747.9,9839148109.0,False,DELTON,keep,WL_ZH:科技
01186,HK.01186,中国铁建,HK_MAINBOARD,5.46,74144296590.0,741.4,709128734.0,False,CHINA RAIL CONS,keep,no_match
09901,HK.09901,新东方-S,HK_MAINBOARD,46.32,73716310149.36,737.2,4709325382.0,False,NEW ORIENTAL-S,keep,no_match
01157,HK.01157,中联重科,HK_MAINBOARD,8.3,71782842458.8,717.8,2263856207.0,False,ZOOMLION,keep,WL_ZH:中联
02313,HK.02313,申洲国际,HK_MAINBOARD,47.76,71775447216.72,717.8,8257537815.0,False,SHENZHOU INTL,keep,no_match
06806,HK.06806,申万宏源,HK_MAINBOARD,2.86,71614241441.6,716.1,687509469.0,False,SWHY,keep,no_match
03200,HK.03200,大族数控,HK_MAINBOARD,147.1,71127064709.2,711.3,2625189423.0,False,HANS CNC,keep,no_match
00293,HK.00293,国泰航空,HK_MAINBOARD,11.61,70601896521.18,706.0,3363127802.0,False,CATHAY PAC AIR,keep,no_match
00322,HK.00322,康师傅控股,HK_MAINBOARD,12.52,70569184827.2,705.7,4326754589.0,False,TINGYI,keep,no_match
02688,HK.02688,新奥能源,HK_MAINBOARD,61.5,69608114736.0,696.1,5332580082.0,False,ENN ENERGY,keep,no_match
02382,HK.02382,舜宇光学科技,HK_MAINBOARD,64.1,69161643680.0,691.6,15690612254.0,False,SUNNY OPTICAL,keep,WL_EN:OPTIC
00168,HK.00168,青岛啤酒股份,HK_MAINBOARD,50.45,68823643854.45,688.2,3569460943.0,False,TSINGTAO BREW,keep,no_match
00290,HK.00290,国富量子,HK_MAINBOARD,6.58,67799350200.12,678.0,1955617353.0,False,GOFINTECH QUANT,keep,no_match
09995,HK.09995,荣昌生物,HK_MAINBOARD,119.9,67680850211.7,676.8,11460434662.0,False,REMEGEN,keep,WL_ZH:生物
09698,HK.09698,万国数据-SW,HK_MAINBOARD,42.66,67406940025.02,674.1,4420141432.0,False,GDS-SW,keep,no_match
00004,HK.00004,九龙仓集团,HK_MAINBOARD,21.8,66621395728.6,666.2,1181557301.0,False,WHARF HOLDINGS,keep,no_match
00486,HK.00486,俄铝,HK_MAINBOARD,4.35,66089614649.7,660.9,143901565.0,False,RUSAL,keep,no_match
03931,HK.03931,中创新航,HK_MAINBOARD,37.24,66000521191.92,660.0,6148179002.0,False,CALB,keep,WL_ZH:创新
00019,HK.00019,太古股份公司A,HK_MAINBOARD,84.7,65980283600.0,659.8,2498575272.0,False,SWIRE PACIFIC A,keep,no_match
02208,HK.02208,金风科技,HK_MAINBOARD,15.51,65510806814.97,655.1,10881832874.0,False,GOLDWIND,keep,WL_ZH:科技
00135,HK.00135,昆仑能源,HK_MAINBOARD,7.48,64767836775.84,647.7,2687921501.0,False,KUNLUN ENERGY,keep,no_match
00144,HK.00144,招商局港口,HK_MAINBOARD,15.31,64271520637.66,642.7,1325967089.0,False,CHINA MER PORT,keep,no_match
02319,HK.02319,蒙牛乳业,HK_MAINBOARD,16.53,64118258539.89,641.2,7717162036.0,False,MENGNIU DAIRY,keep,no_match
01530,HK.01530,三生制药,HK_MAINBOARD,25.26,64110016707.12,641.1,19083809071.0,False,3SBIO,keep,WL_ZH:制药
00285,HK.00285,比亚迪电子,HK_MAINBOARD,28.3,63765687350.0,637.7,7171061701.0,False,BYD ELECTRONIC,keep,WL_EN:ELECTRON
01099,HK.01099,国药控股,HK_MAINBOARD,20.32,63411733801.12,634.1,2107247788.0,False,SINOPHARM,keep,no_match
02727,HK.02727,上海电气,HK_MAINBOARD,3.97,61694282894.92,616.9,2382381496.0,False,SH ELECTRIC,keep,no_match
01364,HK.01364,古茗,HK_MAINBOARD,25.64,60976685450.4,609.8,4816174386.0,False,GUMING,keep,no_match
06969,HK.06969,思摩尔国际,HK_MAINBOARD,9.82,60836374973.82,608.4,5058185581.0,False,SMOORE INTL,keep,no_match
02788,HK.02788,创新实业,HK_MAINBOARD,29.22,60631500000.0,606.3,4139181920.0,False,CHUANGXIN IND,keep,WL_ZH:创新
00960,HK.00960,龙湖集团,HK_MAINBOARD,8.3,58445538893.6,584.5,3172470598.0,False,LONGFOR GROUP,keep,no_match
06088,HK.06088,FIT HON TENG,HK_MAINBOARD,7.93,57918646875.96,579.2,13432200050.0,False,FIT HON TENG,keep,no_match
00522,HK.00522,ASMPT,HK_MAINBOARD,138.1,57703287352.3,577.0,6121004196.0,False,ASMPT,keep,no_match
09880,HK.09880,优必选,HK_MAINBOARD,113.9,57337416384.7,573.4,14448767190.0,False,UBTECH ROBOTICS,keep,WL_EN:ROBOT
02039,HK.02039,中集集团,HK_MAINBOARD,10.7,57042701359.5,570.4,709779585.0,False,CIMC,keep,no_match
